2016-11-22 16:10:39,395 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2016-11-22 16:10:39,395 [main] INFO  marytts.R 1    AcousticModeller took 2 ms
2016-11-22 16:10:39,395 [main] INFO  marytts.R 1    Synthesis took 14 ms
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:39,446 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:39,447 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:39,447 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:39,447 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:39,447 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:39,448 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:39,448 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:39,450 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:39,450 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,450 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=22
2016-11-22 16:10:39,451 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:39,451 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:39,451 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:39,452 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=9  Total number of states numState=45
2016-11-22 16:10:39,452 [main] INFO  marytts.HTSEngine Total number of frames=247  Number of voiced frames=132
2016-11-22 16:10:39,452 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:39,452 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=25
2016-11-22 16:10:39,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=54
2016-11-22 16:10:39,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=19
2016-11-22 16:10:39,453 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=22
2016-11-22 16:10:39,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=4
2016-11-22 16:10:39,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=2
2016-11-22 16:10:39,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=17
2016-11-22 16:10:39,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=17
2016-11-22 16:10:39,454 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=22
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=13
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=3
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=5
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=17
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=12
2016-11-22 16:10:39,455 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=24
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=31
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=4
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=10
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=26
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=4
2016-11-22 16:10:39,456 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=3
2016-11-22 16:10:39,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=17
2016-11-22 16:10:39,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=10
2016-11-22 16:10:39,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=8
2016-11-22 16:10:39,457 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=17
2016-11-22 16:10:39,457 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:39,457 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2016-11-22 16:10:39,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=2
2016-11-22 16:10:39,458 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=21
2016-11-22 16:10:39,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=7
2016-11-22 16:10:39,459 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=5
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1 Request processed in 13 ms.
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    JTokeniser took 1 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    OpenNLPPosTagger took 0 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    Prosody took 1 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    PronunciationModel took 0 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    AcousticModeller took 3 ms
2016-11-22 16:10:39,459 [main] INFO  marytts.R 1    Synthesis took 8 ms
2016-11-22 16:10:39,575 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:39,575 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,575 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:39,575 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:39,576 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:39,577 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:39,577 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:39,577 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:39,578 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:39,581 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:39,581 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,581 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=10
2016-11-22 16:10:39,582 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:39,582 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:39,582 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:39,584 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=11  Total number of states numState=55
2016-11-22 16:10:39,584 [main] INFO  marytts.HTSEngine Total number of frames=235  Number of voiced frames=91
2016-11-22 16:10:39,584 [main] INFO  marytts.ParameterGeneration Parameter generation for MGC: 
2016-11-22 16:10:39,584 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,585 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=24
2016-11-22 16:10:39,585 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=24
2016-11-22 16:10:39,585 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=16
2016-11-22 16:10:39,586 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=27
2016-11-22 16:10:39,586 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=20
2016-11-22 16:10:39,586 [main] INFO  marytts.PStream Gradient GV optimization for feature: (5)  number of iterations=18
2016-11-22 16:10:39,587 [main] INFO  marytts.PStream Gradient GV optimization for feature: (6)  number of iterations=21
2016-11-22 16:10:39,587 [main] INFO  marytts.PStream Gradient GV optimization for feature: (7)  number of iterations=3
2016-11-22 16:10:39,587 [main] INFO  marytts.PStream Gradient GV optimization for feature: (8)  number of iterations=12
2016-11-22 16:10:39,587 [main] INFO  marytts.PStream Gradient GV optimization for feature: (9)  number of iterations=23
2016-11-22 16:10:39,588 [main] INFO  marytts.PStream Gradient GV optimization for feature: (10)  number of iterations=35
2016-11-22 16:10:39,588 [main] INFO  marytts.PStream Gradient GV optimization for feature: (11)  number of iterations=16
2016-11-22 16:10:39,588 [main] INFO  marytts.PStream Gradient GV optimization for feature: (12)  number of iterations=16
2016-11-22 16:10:39,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (13)  number of iterations=16
2016-11-22 16:10:39,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (14)  number of iterations=16
2016-11-22 16:10:39,589 [main] INFO  marytts.PStream Gradient GV optimization for feature: (15)  number of iterations=15
2016-11-22 16:10:39,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (16)  number of iterations=19
2016-11-22 16:10:39,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (17)  number of iterations=23
2016-11-22 16:10:39,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (18)  number of iterations=34
2016-11-22 16:10:39,590 [main] INFO  marytts.PStream Gradient GV optimization for feature: (19)  number of iterations=3
2016-11-22 16:10:39,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (20)  number of iterations=15
2016-11-22 16:10:39,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (21)  number of iterations=12
2016-11-22 16:10:39,591 [main] INFO  marytts.PStream Gradient GV optimization for feature: (22)  number of iterations=18
2016-11-22 16:10:39,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (23)  number of iterations=33
2016-11-22 16:10:39,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (24)  number of iterations=7
2016-11-22 16:10:39,592 [main] INFO  marytts.ParameterGeneration Using f0 from maryXML acoustparams
2016-11-22 16:10:39,592 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,592 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=38
2016-11-22 16:10:39,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (1)  number of iterations=7
2016-11-22 16:10:39,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (2)  number of iterations=48
2016-11-22 16:10:39,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (3)  number of iterations=64
2016-11-22 16:10:39,593 [main] INFO  marytts.PStream Gradient GV optimization for feature: (4)  number of iterations=3
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1 Request processed in 19 ms.
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    TextToMaryXML took 0 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    JTokeniser took 0 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    Preprocess took 0 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    OpenNLPPosTagger took 1 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    JPhonemiser took 0 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    Prosody took 0 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    PronunciationModel took 1 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    AcousticModeller took 4 ms
2016-11-22 16:10:39,594 [main] INFO  marytts.R 1    Synthesis took 12 ms
2016-11-22 16:10:39,634 [main] INFO  marytts.R 1 New request (input type "TEXT", output type "AUDIO", voice "cmu-rms-hsmm", audio "WAVE")
2016-11-22 16:10:39,634 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,634 [main] INFO  marytts.R 1 - TextToMaryXML (marytts.modules.TextToMaryXML)
2016-11-22 16:10:39,634 [main] INFO  marytts.R 1 Next module: TextToMaryXML
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 Handling request using the following modules:
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - JTokeniser (marytts.language.en.JTokeniser)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - Preprocess (marytts.language.en.Preprocess)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - OpenNLPPosTagger (marytts.modules.OpenNLPPosTagger)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - JPhonemiser (marytts.modules.JPhonemiser)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - Prosody (marytts.language.en.Prosody)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - PronunciationModel (marytts.language.en.PronunciationModel)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - AcousticModeller (marytts.modules.AcousticModeller)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 - Synthesis (marytts.modules.Synthesis)
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 Next module: JTokeniser
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 Next module: Preprocess
2016-11-22 16:10:39,635 [main] INFO  marytts.R 1 Next module: OpenNLPPosTagger
2016-11-22 16:10:39,636 [main] INFO  marytts.R 1 Next module: JPhonemiser
2016-11-22 16:10:39,636 [main] INFO  marytts.R 1 Next module: Prosody
2016-11-22 16:10:39,637 [main] INFO  marytts.R 1 Next module: PronunciationModel
2016-11-22 16:10:39,637 [main] INFO  marytts.R 1 Next module: AcousticModeller
2016-11-22 16:10:39,639 [main] INFO  marytts.ParameterGeneration Parameter generation for LF0: 
2016-11-22 16:10:39,639 [main] INFO  marytts.PStream Global variance optimization
2016-11-22 16:10:39,639 [main] INFO  marytts.PStream Gradient GV optimization for feature: (0)  number of iterations=17
2016-11-22 16:10:39,639 [main] INFO  marytts.R 1 Next module: Synthesis
2016-11-22 16:10:39,639 [main] INFO  marytts.HMMSynthesizer Synthesizing one sentence.
2016-11-22 16:10:39,640 [main] INFO  marytts.HTSEngine Using prosody from acoustparams.
2016-11-22 16:10:39,640 [main] INFO  marytts.HTSEngine Number of models in sentence numModel=8  Total number of states numState=40
